bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
79,45,4,,7,,75.9236507936508,
80,43,1,,7,,76.15646258503402,
80,45,2,,7,,76.37977324263039,
80,45,3,,7,,76.60380952380953,
80,43,4,,7,,76.81714285714285,
81,51,1,Ab7,7,,77.05095238095238,
81,47,2,,7,,77.28401360544218,
81,43,3,,7,,77.51807256235827,
81,51,4,,7,,77.75104308390023,
82,50,1,G7,7,,77.98399092970521,
82,50,2,,7,,78.20283446712018,
82,42,3,,7,,78.44113378684807,
82,45,4,,7,,78.67498866213153,
83,43,1,C-7,7,,78.90786848072563,
83,41,2,,7,,79.14201814058957,
83,40,3,,7,,79.37501133786849,
83,38,4,,7,,79.60795918367347,
84,38,1,,7,,79.83208616780045,
84,42,2,,7,,80.0597052154195,
84,40,3,,7,,80.28383219954648,
84,33,4,,7,,80.51678004535147,
85,43,1,C-7,8,A1,80.73995464852608,
85,41,2,,8,,80.97378684807256,
85,40,3,,8,,81.20684807256235,
85,38,4,,8,,81.45065759637188,
86,38,1,,8,,81.6891156462585,
86,42,2,,8,,81.92337868480726,
86,40,3,,8,,82.15054421768707,
86,33,4,,8,,82.39965986394557,
87,43,1,,8,,82.62301587301587,
87,45,2,,8,,82.84061224489795,
87,45,3,,8,,83.08979591836734,
87,48,4,,8,,83.31739229024943,
88,50,1,,8,,83.54696145124717,
88,50,2,,8,,83.77995464852607,
88,38,3,,8,,84.02448979591837,
88,37,4,,8,,84.26659863945578,
89,37,1,F-7,8,,84.49945578231292,
89,51,2,,8,,84.72365079365079,
89,50,3,,8,,84.97142857142858,
89,37,4,,8,,85.21015873015872,
90,43,1,,8,,85.43315192743763,
90,48,2,,8,,85.6825850340136,
90,50,3,,8,,85.91555555555556,
90,50,4,,8,,86.14845804988663,
91,50,1,C-7,8,,86.39591836734694,
91,37,2,,8,,86.64492063492064,
91,45,3,,8,,86.86895691609978,
91,45,4,,8,,87.11172335600907,
92,43,1,,8,,87.34562358276644,
92,45,2,,8,,87.56879818594105,
92,45,3,,8,,87.79201814058958,
92,38,4,,8,,88.03555555555556,
93,51,1,Ab7,8,,88.2840589569161,
93,47,2,,8,,88.52773242630386,
93,43,3,,8,,88.76068027210884,
93,51,4,,8,,88.98476190476191,
94,50,1,G7,8,,89.22766439909297,
94,45,2,,8,,89.451768707483,
94,42,3,,8,,89.67256235827665,
94,45,4,,8,,89.90766439909297,
95,43,1,C-7,8,,90.14285714285714,
95,41,2,,8,,90.35918367346939,
95,40,3,,8,,90.57371882086167,
95,38,4,,8,,90.81648526077097,
96,38,1,,8,,91.03092970521541,
96,42,2,,8,,91.27371882086167,
96,40,3,,8,,91.51428571428572,
96,45,4,,8,,91.76027210884354,
97,43,1,C-7,9,A1,91.97367346938775,
97,45,2,,9,,92.1978231292517,
97,45,3,,9,,92.43083900226758,
97,47,4,,9,,92.67433106575963,
98,48,1,,9,,92.92040816326531,
98,51,2,,9,,93.16106575963718,
98,50,3,,9,,93.39401360544218,
98,44,4,,9,,93.62696145124717,
99,44,1,,9,,93.85648526077098,
99,44,2,,9,,94.09934240362811,
99,38,3,,9,,94.32353741496598,
99,44,4,,9,,94.53877551020408,
100,38,1,,9,,94.76532879818595,
100,40,2,,9,,94.9984126984127,
100,38,3,,9,,95.24108843537415,
100,32,4,,9,,95.46519274376418,
101,38,1,F-7,9,,95.69823129251701,
101,38,2,,9,,95.94746031746031,
101,40,3,,9,,96.18038548752834,
101,38,4,,9,,96.41421768707482,
102,38,1,,9,,96.65702947845806,
102,38,2,,9,,96.88024943310657,
102,32,3,,9,,97.11421768707483,
102,44,4,,9,,97.34965986394558,
103,38,1,C-7,9,,97.59056689342404,
