bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
179,,4,,6,,152.06150793650795,
180,,1,Fj7,6,,152.26768707482992,
180,,2,,6,,152.4738775510204,
180,,3,,6,,152.6800680272109,
180,,4,,6,,152.8759410430839,
181,,1,E7alt,6,,153.0718140589569,
181,,2,,6,,153.29268707482993,
181,,3,,6,,153.51356009070295,
181,,4,,6,,153.71486394557823,
182,,1,E7alt,6,,153.9161678004535,
182,,2,,6,,154.11478458049885,
182,,3,,6,,154.31340136054422,
182,,4,,6,,154.51384353741497,
183,,1,Ebj7911#,6,,154.71428571428572,
183,,2,,6,,154.91316326530614,
183,,3,,6,,155.11204081632653,
183,,4,,6,,155.31335600907028,
184,,1,Ebj7911#,6,,155.51467120181405,
184,,2,,6,,155.73332199546485,
184,,3,,6,,155.95197278911564,
184,,4,,6,,156.14596371882087,
185,,1,D7,6,,156.3399546485261,
185,,2,,6,,156.53283446712018,
185,,3,,6,,156.72571428571428,
185,,4,,6,,156.9219954648526,
186,,1,Ebj7911#,6,,157.11827664399092,
186,,2,,6,,157.3243990929705,
186,,3,,6,,157.53052154195012,
186,,4,,6,,157.73660997732426,
187,,1,E7,6,,157.9426984126984,
187,,2,,6,,158.14121315192745,
187,,3,,6,,158.33972789115646,
187,,4,,6,,158.54591836734693,
188,,1,Fj7,6,,158.75210884353743,
188,,2,,6,,158.9452947845805,
188,,3,Ebj7,6,,159.1384807256236,
188,,4,,6,,159.33980725623582,
189,,1,Db7911#,6,,159.54113378684806,
189,,2,,6,,159.7472222222222,
189,,3,,6,,159.95331065759638,
189,,4,,6,,160.15180272108844,
190,,1,G-7,6,,160.3502947845805,
190,,2,,6,,160.55163265306123,
190,,3,,6,,160.75297052154195,
190,,4,,6,,160.94622448979592,
191,,1,Db-7,6,,161.1394784580499,
191,,2,,6,,161.35325396825397,
191,,3,Gb7,6,,161.56702947845804,
191,,4,,6,,161.7704081632653,
192,,1,Fj7,6,,161.97378684807256,
192,,2,,6,,162.17512471655328,
192,,3,,6,,162.376462585034,
192,,4,,6,,162.5871201814059,
193,,1,E7alt,7,A1,162.79777777777778,
193,,2,,7,,162.99145124716551,
193,,3,,7,,163.18512471655328,
193,,4,,7,,163.39895691609976,
194,,1,E7alt,7,,163.61278911564625,
194,,2,,7,,163.81121315192743,
194,,3,,7,,164.00963718820861,
194,,4,,7,,164.2154648526077,
195,,1,Fj7,7,,164.4212925170068,
195,,2,,7,,164.61985260770973,
195,,3,,7,,164.8184126984127,
195,,4,,7,,165.01961451247166,
196,,1,Fj7,7,,165.2208163265306,
196,,2,,7,,165.42218820861677,
196,,3,,7,,165.62356009070294,
196,,4,,7,,165.82921768707484,
197,,1,E7alt,7,,166.03487528344672,
197,,2,,7,,166.25575963718822,
197,,3,,7,,166.47664399092972,
197,,4,,7,,166.6975283446712,
